Country,Date,Risk_Score,Infection_Rate,Vaccination_Rate,Testing_Rate,Positivity_Rate
China,2020-11-02/2020-11-08,-0.0679289761792308,0.0003381992139665,0.0,0,0.0
China,2020-11-09/2020-11-15,-0.0679793802787315,0.0002373910149652,0.0,0,0.0
China,2020-11-16/2020-11-22,-0.067995362066378,0.0002054274396721,0.0,0,0.0
China,2020-11-23/2020-11-29,-0.0674286232890659,0.0013389049942963,0.0,0,0.0
China,2020-11-30/2020-12-06,-0.0672442180469904,0.0017077154784473,0.0,0,0.0
China,2020-12-07/2020-12-13,-0.0672946221464911,0.0016069072794461,0.0,0,0.0
China,2020-12-14/2020-12-20,-0.0673241269852231,0.0015478976019819,0.0,0,0.0
China,2020-12-21/2020-12-27,-0.0675183671735427,0.0011594172253428,0.0,0,0.0
China,2020-12-28/2021-01-03,-0.0674691924423225,0.0012577666877831,0.0,0,0.0
China,2021-01-04/2021-01-10,-0.0674298526573464,0.0013364462577353,0.0,0,0.0
China,2021-01-11/2021-01-17,-0.0668618845117538,0.0024723825489205,0.0,0,0.0
China,2021-01-18/2021-01-24,-0.0666160108556531,0.0029641298611219,0.0,0,0.0
China,2021-01-25/2021-01-31,-0.0672356124690269,0.0017249266343744,0.0,0,0.0
China,2021-02-01/2021-02-07,-0.0678453791361566,0.0005053933001149,0.0,0,0.0
China,2021-02-08/2021-02-14,-0.067995362066378,0.0002054274396721,0.0,0,0.0
China,2021-02-15/2021-02-21,-0.0680642066900862,6.773819225574203e-05,0.0,0,0.0
China,2021-02-22/2021-02-28,-0.067995362066378,0.0002054274396721,0.0,0,0.0
China,2021-03-01/2021-03-07,-0.0680433074293177,0.0001095367137928,0.0,0,0.0
China,2021-03-08/2021-03-14,-0.0679437285985969,0.0003086943752344,0.0,0,0.0
China,2021-03-15/2021-03-21,-0.0680494542707202,9.724303098782569e-05,0.0,0,0.0
China,2021-03-22/2021-03-28,-0.0680703535314887,5.5444509450707165e-05,0.0,0,0.0
China,2021-03-29/2021-04-04,-0.0680076557491831,0.000180840074062,0.0,0,0.0
China,2021-04-05/2021-04-11,-0.0680138025905856,0.000168546391257,0.0,0,0.0
China,2021-04-12/2021-04-18,-0.0680174906954271,0.000161170181574,0.0,0,0.0
China,2021-04-19/2021-04-25,-0.0680580598486837,8.003187506077688e-05,0.0,0,0.0
China,2021-04-26/2021-05-02,-0.0680408486927567,0.0001144541869148,0.0,0,0.0
China,2021-05-03/2021-05-09,-0.0680924821605378,1.118725135258168e-05,0.0,0,0.0
China,2021-05-10/2021-05-16,-0.0675073028590182,0.0011815458543919,0.0,0,0.0
China,2021-05-17/2021-05-23,-0.0648703078973382,0.0064555357777518,0.0,0,0.0
China,2021-05-24/2021-05-30,-0.0633987540655755,0.0093986434412772,0.0,0,0.0
China,2021-05-31/2021-06-06,-0.063937217372436,0.0083217168275561,0.0,0,0.0
China,2021-06-07/2021-06-13,0.2609264994778255,0.0036820809369359,-2.181223565303811,0,0.0
China,2021-06-14/2021-06-20,-0.066732800842301,0.0027305498878262,0.0,0,0.0
China,2021-06-21/2021-06-27,-0.067270034780881,0.0016560820106662,0.0,0,0.0
China,2021-06-28/2021-07-04,-0.0676044229531779,0.0009873056660723,0.0,0,0.0
China,2021-07-05/2021-07-11,-0.0677433415688748,0.0007094684346785,0.0,0,0.0
China,2021-07-12/2021-07-18,-0.067802351246339,0.0005914490797502,0.0,0,0.0
China,2021-07-19/2021-07-25,-0.0676326984236295,0.0009307547251691,0.0,0,0.0
China,2021-07-26/2021-08-01,-0.0674986972810546,0.0011987570103189,0.0,0,0.0
China,2021-08-02/2021-08-08,-0.0672245481545023,0.0017470552634235,0.0,0,0.0
China,2021-08-09/2021-08-15,-0.0674126415014194,0.0013708685695894,0.0,0,0.0
China,2021-08-16/2021-08-22,-0.0678724252383277,0.0004513010957728,0.0,0,0.0
China,2021-08-23/2021-08-29,-0.0530799366160527,0.0003947501548696,-0.0988050939515104,0,0.0
China,2021-08-30/2021-09-05,-0.06797569217389,0.0002447672246482,0.0,0,0.0
China,2021-09-06/2021-09-12,-0.0686610710316979,0.0004340899398457,0.005200268102711,0,0.0
China,2021-09-13/2021-09-19,-0.0724105379704463,0.0010364803972924,0.0322046825525227,0,0.0
China,2021-09-20/2021-09-26,-0.0677826813538509,0.0006307888647263,0.0,0,0.0
China,2021-09-27/2021-10-03,-0.0678847189211327,0.0004267137301627,0.0,0,0.0
China,2021-10-04/2021-10-10,-0.0679584810179629,0.0002791895365023,0.0,0,0.0
China,2021-10-11/2021-10-17,-0.0680211788002686,0.0001537939718909,0.0,0,0.0
China,2021-10-18/2021-10-24,-0.0678834895528522,0.0004291724667237,0.0,0,0.0
China,2021-10-25/2021-10-31,-0.0676351571601905,0.0009258372520471,0.0,0,0.0
China,2021-11-01/2021-11-07,-0.0674888623348106,0.001218426902807,0.0,0,0.0
China,2021-11-08/2021-11-14,-0.0675896705338119,0.0010168105048044,0.0,0,0.0
China,2021-11-15/2021-11-21,-0.1588740429438005,0.0002841070096243,0.6061201377493239,0,0.0
China,2021-11-22/2021-11-28,-0.0679560222814019,0.0002841070096243,0.0,0,0.0
China,2021-11-29/2021-12-05,-0.0674925504396521,0.0012110506931239,0.0,0,0.0
China,2021-12-06/2021-12-12,-0.0674187883428219,0.0013585748867844,0.0,0,0.0
China,2021-12-13/2021-12-19,-0.0673905128723703,0.0014151258276875,0.0,0,0.0
China,2021-12-20/2021-12-26,-0.0669577752376331,0.002280601097162,0.0,0,0.0
China,2021-12-27/2022-01-02,-0.1814004227206564,0.0037214207219121,0.7677537153026556,0,0.0
China,2022-01-03/2022-01-09,-0.1830016970762102,0.003704209565985,0.7783715071532576,0,0.0
China,2022-01-10/2022-01-16,-0.1837046919445287,0.0042770951846996,0.7849677583377632,0,0.0
China,2022-01-17/2022-01-23,-0.1853157272785726,0.0029174138664628,0.7911757228372662,0,0.0
China,2022-01-24/2022-01-30,-0.1856418891643465,0.003701750829424,0.7959645919522962,0,0.0
China,2022-01-31/2022-02-06,-0.0657370125350931,0.0047221265022419,0.0,0,0.0
China,2022-02-07/2022-02-13,-0.1773458483757365,0.0207875111918614,0.7976101879030207,0,0.0
China,2022-02-14/2022-02-20,-0.150856974173264,0.0761975983307146,0.8057179836827143,0,0.0
China,2022-02-21/2022-02-27,-0.0419015215636884,0.2956644237661969,0.8109043844038182,0,0.0
China,2022-02-28/2022-03-06,0.3037164312266558,0.74362901402574,0.0,0,0.0
China,2022-03-07/2022-03-13,0.2006198264545038,0.3885702434604063,0.0,0,4.285714285714286e-05
China,2022-03-14/2022-03-20,0.2580702536071332,0.2071548250430679,0.8317470589594841,0,0.0002
China,2022-03-21/2022-03-27,0.3808586057945859,0.1077776107202881,0.8397439156863198,0,0.0003
China,2022-03-28/2022-04-03,0.637898114792996,0.0790226866393116,0.849765410127811,0,0.0004571428571428
China,2022-04-04/2022-04-10,1.616565692564819,0.0528912344689295,0.8544572075715904,0,0.0010285714285714
China,2022-04-11/2022-04-17,2.619097534037184,0.0750665795126514,0.8610765710587746,0,0.0016
China,2022-04-18/2022-04-24,-0.0786850434643818,0.1036764381365285,0.8701550835509742,0,0.0
China,2022-04-25/2022-05-01,-0.0195618612501862,0.2258264704873548,0.8831673099590912,0,0.0
China,2022-05-02/2022-05-08,0.1465377172532732,0.5595704538053191,0.8883167309959091,0,0.0
China,2022-05-09/2022-05-15,0.3748432715686866,1.0177707643683345,0.8936140707698708,0,0.0
China,2022-05-16/2022-05-22,0.5457080846350882,1.3619299557587243,0.9017126216284927,0,0.0
China,2022-05-23/2022-05-29,0.5689796932935298,1.409356525283988,0.9046571289897613,0,0.0
China,2022-05-30/2022-06-05,0.4951227710231446,1.2633788769204428,0.9104444495805116,0,0.0
China,2022-06-06/2022-06-12,0.6022005815157843,1.2044011630315683,0.0,0,0.0
China,2022-06-13/2022-06-19,0.3619270139866384,0.9990646966121932,0.917368895463055,0,0.0
China,2022-06-20/2022-06-26,0.2587661275901827,0.7942863633921666,0.9225136940393373,0,0.0
China,2022-06-27/2022-07-03,0.1438210851318608,0.5652255478956352,0.9252779254397115,0,0.0
China,2022-07-04/2022-07-10,0.1352183458950551,0.5502125024541267,0.9325860355467216,0,0.0
China,2022-07-11/2022-07-17,0.2427001033529914,0.4854002067059828,0.0,0,0.0
China,2022-07-18/2022-07-24,0.0799918610384038,0.4439336146046003,0.9464996417593085,0,0.0
China,2022-07-25/2022-07-31,0.2112872850495663,0.4225745700991327,0.0,0,0.0
China,2022-08-01/2022-08-07,0.2006372676355646,0.4012745352711293,0.0,0,0.0
China,2022-08-08/2022-08-14,0.0608771561355618,0.4095260551698687,0.9592391429958168,0,0.0
China,2022-08-15/2022-08-21,0.2118048490956583,0.4236096981913166,0.0,0,0.0
China,2022-08-22/2022-08-28,0.2389001259979551,0.4778002519959103,0.0,0,0.0
China,2022-08-29/2022-09-04,0.292475995662297,0.5849519913245941,0.0,0,0.0
China,2022-09-05/2022-09-11,0.1786667543859753,0.6470203370706541,0.965622760995678,0,0.0
China,2022-09-12/2022-09-18,0.3658065842260495,0.731613168452099,0.0,0,0.0
China,2022-09-19/2022-09-25,0.3593929699066628,0.7187859398133256,0.0,0,0.0
China,2022-09-26/2022-10-02,0.3724439435724878,0.7448878871449757,0.0,0,0.0
China,2022-10-03/2022-10-09,0.4102322657786039,0.8204645315572079,0.0,0,0.0
China,2022-10-10/2022-10-16,0.4041837738385268,0.8083675476770537,0.0,0,0.0
China,2022-10-17/2022-10-23,0.3506300328032339,0.7012600656064679,0.0,0,0.0
China,2022-10-24/2022-10-30,0.3170018928583416,0.6340037857166833,0.0,0,0.0
China,2022-10-31/2022-11-06,0.1236116096875455,0.5383786033860001,0.97051794670303,0,0.0
China,2022-11-07/2022-11-13,0.2109701080331964,0.4219402160663929,0.0,0,0.0
China,2022-11-14/2022-11-20,0.1950719174297253,0.3901438348594507,0.0,0,0.0
China,2022-11-21/2022-11-27,0.1771133055881304,0.3542266111762609,0.0,0,0.0
China,2022-11-28/2022-12-04,0.0333616686785218,0.3589867251583704,0.9742112926710887,0,0.0
China,2022-12-05/2022-12-11,1.3741405947364111,2.7482811894728223,0.0,0,0.0
China,2022-12-12/2022-12-18,13.496109369092208,27.288075164560176,0.9861880879191994,0,0.0
China,2022-12-19/2022-12-25,49.75909981474651,99.51819962949304,0.0,0,0.0
China,2022-12-26/2023-01-01,30.297461084039757,60.59492216807951,0.0,0,0.0
China,2023-01-02/2023-01-08,9.910706740466468,19.821413480932936,0.0,0,0.0
China,2023-01-09/2023-01-15,2.753151776330184,5.806145464510045,0.9994730394989252,0,0.0
China,2023-01-16/2023-01-22,0.7782448396242769,1.8564605577471789,0.9999029283287494,0,0.0
China,2023-01-23/2023-01-29,0.0656400995015092,0.4312760387885364,0.9999861326183928,0,0.0
China,2023-01-30/2023-02-05,0.0870226983810218,0.4741244408372049,1.0002634802505377,0,0.0
China,2023-02-06/2023-02-12,0.0319358120288591,0.3639853365868976,1.0003790417639309,0,0.0
China,2023-02-13/2023-02-19,0.1458172772713532,0.2916345545427065,0.0,0,0.0
China,2023-02-20/2023-02-26,0.095317287044831,0.190634574089662,0.0,0,0.0
China,2023-02-27/2023-03-05,0.1040703892020158,0.2081407784040317,0.0,0,0.0
China,2023-03-06/2023-03-12,0.1132636052036209,0.2265272104072418,0.0,0,0.0
China,2023-03-13/2023-03-19,0.0801112307832834,0.1602224615665668,0.0,0,0.0
China,2023-03-20/2023-03-26,0.0165541200495337,0.0331082400990674,0.0,0,0.0
China,2023-03-27/2023-04-02,0.0011353830754589,0.0022707661509179,0.0,0,0.0
China,2023-04-03/2023-04-09,0.0013419169465835,0.0026838338931671,0.0,0,0.0
China,2023-04-10/2023-04-16,0.0019209494067007,0.0038418988134014,0.0,0,0.0
China,2023-04-17/2023-04-23,0.0025442391249159,0.0050884782498319,0.0,0,0.0
China,2023-04-24/2023-04-30,0.003621165738637,0.007242331477274,0.0,0,0.0
China,2023-05-01/2023-05-07,0.0044251725940863,0.0088503451881726,0.0,0,0.0
China,2023-05-08/2023-05-14,0.0052906478635607,0.0105812957271215,0.0,0,0.0
China,2023-05-15/2023-05-21,0.0052869597587192,0.0105739195174385,0.0,0,0.0
China,2023-05-22/2023-05-28,0.0077813479998608,0.0155626959997216,0.0,0,0.0
China,2023-05-29/2023-06-04,0.0060159751490578,0.0120319502981156,0.0,0,0.0
China,2023-06-05/2023-06-11,0.0083837384573075,0.016767476914615,0.0,0,0.0
China,2023-06-12/2023-06-18,0.0054320252158186,0.0108640504316373,0.0,0,0.0
China,2023-06-19/2023-06-25,0.0028282231977122,0.0056564463954245,0.0,0,0.0
China,2023-06-26/2023-07-02,0.0045997428899178,0.0091994857798356,0.0,0,0.0
China,2023-07-03/2023-07-09,0.0031921162087413,0.0063842324174826,0.0,0,0.0
China,2023-07-10/2023-07-16,0.0031097485339475,0.0062194970678951,0.0,0,0.0
China,2023-07-17/2023-07-23,0.0028380581439563,0.0056761162879126,0.0,0,0.0
China,2023-07-24/2023-07-30,0.0029560774988846,0.0059121549977693,0.0,0,0.0
China,2023-07-31/2023-08-06,0.0022344383182291,0.0044688766364582,0.0,0,0.0
China,2023-08-07/2023-08-13,0.0010173637205306,0.0020347274410613,0.0,0,0.0
China,2023-08-14/2023-08-20,0.0016308184925018,0.0032616369850037,0.0,0,0.0
China,2023-08-21/2023-08-27,0.0017832601592843,0.0035665203185686,0.0,0,0.0
China,2023-08-28/2023-09-03,0.0018570222561145,0.003714044512229,0.0,0,0.0
China,2023-09-04/2023-09-10,0.0017094980624541,0.0034189961249082,0.0,0,0.0
China,2023-09-11/2023-09-17,0.0010923551856413,0.0021847103712827,0.0,0,0.0
China,2023-09-18/2023-09-24,0.0012484849572653,0.0024969699145306,0.0,0,0.0
China,2023-09-25/2023-10-01,0.0029683711816896,0.0059367423633793,0.0,0,0.0
China,2023-10-02/2023-10-08,0.0017439203743082,0.0034878407486164,0.0,0,0.0
China,2023-10-09/2023-10-15,0.001518945978976,0.0030378919579521,0.0,0,0.0
China,2023-10-16/2023-10-22,0.001147676758264,0.002295353516528,0.0,0,0.0
China,2023-10-23/2023-10-29,0.0008218941639306,0.0016437883278612,0.0,0,0.0
China,2023-10-30/2023-11-05,0.0006141309245255,0.001228261849051,0.0,0,0.0
China,2023-11-06/2023-11-12,0.0005194695669267,0.0010389391338534,0.0,0,0.0
China,2023-11-13/2023-11-19,0.0004063676851204,0.0008127353702408,0.0,0,0.0
China,2023-11-20/2023-11-26,0.0003117063275216,0.0006234126550433,0.0,0,0.0
China,2023-11-27/2023-12-03,0.0003485873759367,0.0006971747518735,0.0,0,0.0
China,2023-12-04/2023-12-10,0.0003203119054851,0.0006406238109703,0.0,0,0.0
China,2023-12-11/2023-12-17,0.0003178531689241,0.0006357063378483,0.0,0,0.0
China,2023-12-18/2023-12-24,0.0004530836797795,0.0009061673595591,0.0,0,0.0
China,2023-12-25/2023-12-31,0.0005514331422198,0.0011028662844396,0.0,0,0.0
China,2024-01-01/2024-01-07,0.0010972726587633,0.0021945453175267,0.0,0,0.0
China,2024-01-08/2024-01-14,0.001494358613366,0.002988717226732,0.0,0,0.0
China,2024-01-15/2024-01-21,0.0014488719869873,0.0028977439739747,0.0,0,0.0
China,2024-01-22/2024-01-28,0.0014685418794754,0.0029370837589508,0.0,0,0.0
China,2024-01-29/2024-02-04,0.001670158277478,0.003340316554956,0.0,0,0.0
China,2024-02-05/2024-02-11,0.0013898623095232,0.0027797246190464,0.0,0,0.0
China,2024-02-12/2024-02-18,0.0013173295809735,0.002634659161947,0.0,0,0.0
China,2024-02-19/2024-02-25,0.0035547798514898,0.0071095597029797,0.0,0,0.0
China,2024-02-26/2024-03-03,0.0022897598908517,0.0045795197817035,0.0,0,0.0
China,2024-03-04/2024-03-10,0.0035424861686848,0.0070849723373696,0.0,0,0.0
China,2024-03-11/2024-03-17,0.0040440684271302,0.0080881368542604,0.0,0,0.0
China,2024-03-18/2024-03-24,0.0028872328751764,0.0057744657503529,0.0,0,0.0
China,2024-03-25/2024-03-31,0.0020057758180554,0.0040115516361109,0.0,0,0.0
China,2024-04-01/2024-04-07,0.001514028505854,0.0030280570117081,0.0,0,0.0
China,2024-04-08/2024-04-14,0.001689828169966,0.0033796563399321,0.0,0,0.0
China,2024-04-15/2024-04-21,0.0015914787075257,0.0031829574150515,0.0,0,0.0
China,2024-04-22/2024-04-28,0.0015570563956716,0.0031141127913433,0.0,0,0.0
China,2024-04-29/2024-05-05,0.0017574434253937,0.0035148868507875,0.0,0,0.0
China,2024-05-06/2024-05-12,0.0019885646621284,0.0039771293242568,0.0,0,0.0
China,2024-05-13/2024-05-19,0.0015705794467572,0.0031411588935144,0.0,0,0.0
China,2024-05-20/2024-05-26,0.0011943927529231,0.0023887855058463,0.0,0,0.0
China,2024-05-27/2024-06-02,0.0008145179542475,0.0016290359084951,0.0,0,0.0
China,2024-06-03/2024-06-09,0.0007309209111733,0.0014618418223466,0.0,0,0.0
China,2024-06-10/2024-06-16,0.0008218941639306,0.0016437883278612,0.0,0,0.0
China,2024-06-17/2024-06-23,0.0009509778333834,0.0019019556667669,0.0,0,0.0
China,2024-06-24/2024-06-30,0.0013603574707911,0.0027207149415822,0.0,0,0.0
China,2024-07-01/2024-07-07,0.0018865270948466,0.0037730541896932,0.0,0,0.0
China,2024-07-08/2024-07-14,0.0021422356971913,0.0042844713943826,0.0,0,0.0
China,2024-07-15/2024-07-21,0.0022762368397662,0.0045524736795324,0.0,0,0.0
China,2024-07-22/2024-07-28,0.0024176141920241,0.0048352283840482,0.0,0,0.0
China,2024-07-29/2024-08-04,0.002397944299536,0.0047958885990721,0.0,0,0.0
France,2019-12-30/2020-01-05,0.0,0.0,0.0,0,0.0
France,2020-01-06/2020-01-12,0.0,0.0,0.0,0,0.0
France,2020-01-13/2020-01-19,0.0,0.0,0.0,0,0.0
France,2020-01-20/2020-01-26,2.037687436678867e-06,4.075374873357734e-06,0.0,0,0.0
France,2020-01-27/2020-02-02,2.037687436678867e-06,4.075374873357734e-06,0.0,0,0.0
France,2020-02-03/2020-02-09,4.075374873357734e-06,8.150749746715468e-06,0.0,0,0.0
France,2020-02-10/2020-02-16,0.0,0.0,0.0,0,0.0
France,2020-02-17/2020-02-23,2.7169165822384897e-06,5.43383316447698e-06,0.0,0,0.0
France,2020-02-24/2020-03-01,0.0,0.0,0.0,0,0.0
France,2020-03-02/2020-03-08,0.0,0.0,0.0,0,0.0
France,2020-03-09/2020-03-15,0.0,0.0,0.0,0,0.0
France,2020-03-16/2020-03-22,0.0,0.0,0.0,0,0.0
France,2020-03-23/2020-03-29,0.0,0.0,0.0,0,0.0
France,2020-03-30/2020-04-05,0.0,0.0,0.0,0,0.0
France,2020-04-06/2020-04-12,0.0,0.0,0.0,0,0.0
France,2020-04-13/2020-04-19,0.0,0.0,0.0,0,0.0
France,2020-04-20/2020-04-26,0.0,0.0,0.0,0,0.0
France,2020-04-27/2020-05-03,0.0,0.0,0.0,0,0.0
France,2020-05-04/2020-05-10,0.0,0.0,0.0,0,0.0
France,2020-05-11/2020-05-17,0.0004598381315438,0.0009196762630877,0.0,0,0.0
France,2020-05-18/2020-05-24,-0.272589158296079,0.0058957089834575,0.0,0,0.0198333333333333
France,2020-05-25/2020-05-31,-0.2932516764665872,0.0046676626882857,0.0,0,0.015
France,2020-06-01/2020-06-07,-0.2949061565168836,0.0037289680091223,0.0,0,0.0147142857142857
France,2020-06-08/2020-06-14,-0.2985417036882038,0.0035686699307702,0.0,0,0.0138571428571428
France,2020-06-15/2020-06-21,-0.2970085271145333,0.0030796249459673,0.0,0,0.0142857142857142
France,2020-06-22/2020-06-28,-0.2989512788629762,0.0027495195812253,0.0,0,0.0138571428571428
France,2020-06-29/2020-07-05,-0.305858306383596,0.0031570570685611,0.0,0,0.0121428571428571
France,2020-07-06/2020-07-12,-0.3126097904298828,0.0038756815045632,0.0,0,0.0104285714285714
France,2020-07-13/2020-07-19,-0.3097932714598208,0.0047681886018285,0.0,0,0.011
France,2020-07-20/2020-07-26,-0.3036569247228373,0.0075598203900785,0.0,0,0.0121428571428571
France,2020-07-27/2020-08-02,-0.2951122757322733,0.0104275258426313,0.0,0,0.0138571428571428
France,2020-08-03/2020-08-09,-0.2775163949568444,0.0148058369149086,0.0,0,0.0175714285714285
France,2020-08-10/2020-08-16,-0.2451669630835796,0.0226183305471354,0.0,0,0.0244285714285714
France,2020-08-17/2020-08-23,-0.2103183686433718,0.0342440166025339,0.0,0,0.0314285714285714
France,2020-08-24/2020-08-30,-0.1822427492855349,0.0512858758646248,0.0,0,0.0361428571428571
France,2020-08-31/2020-09-06,-0.1447546703856824,0.0681905308393127,0.0,0,0.0431428571428571
France,2020-09-07/2020-09-13,-0.1193465402746005,0.0834528097400374,0.0,0,0.0474285714285714
France,2020-09-14/2020-09-20,-0.0951632167051052,0.0998208736897332,0.0,0,0.0512857142857142
France,2020-09-21/2020-09-27,-0.0584917470470782,0.0985004522307653,0.0,0,0.0602857142857142
France,2020-09-28/2020-10-04,-0.0314423744404706,0.1016384908832507,0.0,0,0.0664285714285714
France,2020-10-05/2020-10-11,0.0902624425834203,0.1577971566381203,0.0,0,0.089
France,2020-10-12/2020-10-18,0.1899520206433066,0.2279968472899984,0.0,0,0.1045714285714285
France,2020-10-19/2020-10-25,0.3624880797640045,0.3550045467599011,0.0,0,0.1308571428571428
France,2020-10-26/2020-11-01,0.5091989084176707,0.4516941740886044,0.0,0,0.1545714285714285
France,2020-11-02/2020-11-08,0.4578310262248815,0.411770443370901,0.0,0,0.147
France,2020-11-09/2020-11-15,0.2408243589274023,0.2396714378438772,0.0,0,0.1154285714285714
France,2020-11-16/2020-11-22,0.085883818726858,0.1561507051892838,0.0,0,0.0881428571428571
France,2020-11-23/2020-11-29,-0.0287235423190823,0.104705889704598,0.0,0,0.0667142857142857
France,2020-11-30/2020-12-06,-0.0521532343212914,0.0969558851537627,0.0,0,0.062
France,2020-12-07/2020-12-13,-0.0526132630888334,0.1055168893043962,0.0,0,0.0608571428571428
France,2020-12-14/2020-12-20,-0.0867008914165757,0.1262265859525091,0.0,0,0.0501428571428571
France,2020-12-21/2020-12-27,-0.1692017726525304,0.1139583491254112,-0.0439501795174579,0,0.0301428571428571
France,2020-12-28/2021-01-03,-0.104149414113626,0.1208321480784745,-0.0438739002188681,0,0.045
France,2021-01-04/2021-01-10,-0.0237539156848354,0.1660891860471122,-0.0418437443485655,0,0.059
France,2021-01-11/2021-01-17,-0.0181932950249811,0.1614419002331933,-0.035148865924927,0,0.0611428571428571
